TAS7x00 Report File,,,,,,,
25573,51.146,-6.18E-06,-1.20E-05,,,,
25574,51.148,-2.57E-05,-3.21E-05,,,,
25575,51.15,-3.00E-05,-3.85E-05,,,,
25576,51.152,-2.00E-05,-8.33E-05,,,,
25577,51.154,-3.05E-05,-7.88E-05,,,,
25578,51.156,-7.48E-05,-0.000114556,,,,
25579,51.158,-7.87E-05,-0.00012743,,,,
25580,51.16,-8.25E-05,-0.000107642,,,,
25581,51.162,-3.24E-05,-0.000119086,,,,
25582,51.164,-4.24E-05,-0.000130053,,,,
25583,51.166,-3.72E-05,-0.000135537,,,,
25584,51.168,2.05E-05,-0.000126477,,,,
25585,51.17,-4.72E-05,-0.000154849,,,,
25586,51.172,-3.67E-05,-0.000164147,,,,
25587,51.174,-6.63E-05,-0.000155325,,,,
25588,51.176,-0.000121093,-0.000191327,,,,
25589,51.178,-0.000164962,-0.000175353,,,,
25590,51.18,-0.000178791,-0.000143166,,,,
25591,51.182,-0.000146843,-0.000116463,,,,
25592,51.184,-0.000153518,-0.000111933,,,,
25593,51.186,-0.000149227,-8.36E-05,,,,
25594,51.188,-0.000160194,-8.09E-05,,,,
25595,51.19,-0.000186897,-3.97E-05,,,,
25596,51.192,-0.000188327,-1.89E-05,,,,
25597,51.194,-0.000219322,-1.28E-05,,,,
25598,51.196,-0.000168777,2.35E-05,,,,
25599,51.198,-0.000207878,1.99E-05,,,,
25600,51.2,-0.000177837,5.90E-05,,,,
25601,51.202,-0.000187374,9.36E-05,,,,
25602,51.204,-0.000122047,8.09E-05,,,,
25603,51.206,-0.000143028,8.76E-05,,,,
25604,51.208,-0.000131107,0.000130539,,,,
25605,51.21,-0.000145412,0.000137453,,,,
25606,51.212,-0.000200725,0.000142936,,,,
25607,51.214,-0.000189758,0.000161533,,,,
25608,51.216,-0.000176883,0.000162963,,,,
25609,51.218,-0.000154472,0.000165348,,,,
25610,51.22,-0.000151611,0.000187521,,,,
25611,51.222,-0.000205017,0.00020874,,,,
25612,51.224,-0.000170208,0.000250225,,,,
25613,51.226,-0.000156856,0.000263576,,,,
25614,51.228,-0.000205017,0.00029171,,,,
25615,51.23,-0.000253177,0.000328664,,,,
25616,51.232,-0.000267482,0.000383739,,,,
25617,51.234,-0.00029943,0.000390415,,,,
25618,51.236,-0.000335193,0.000442628,,,,
25619,51.238,-0.000305629,0.00044549,,,,
25620,51.24,-0.000338054,0.000461464,,,,
25621,51.242,-0.000326133,0.000461702,,,,
25622,51.244,-0.000333286,0.000481968,,,,
25623,51.246,-0.000295139,0.000468378,,,,
25624,51.248,-0.000300861,0.000458603,,,,
25625,51.25,-0.00031755,0.000477676,,,,
25626,51.252,-0.000292755,0.000505571,,,,
25627,51.254,-0.000282741,0.000455026,,,,
25628,51.256,-0.000275112,0.000461702,,,,
25629,51.258,-0.000215984,0.00045288,,,,
25630,51.26,-0.00018499,0.000460748,,,,
25631,51.262,-0.000206447,0.000448351,,,,
25632,51.264,-0.000173069,0.000468855,,,,
25633,51.266,-0.000209308,0.000476484,,,,
25634,51.268,-0.000184513,0.000493173,,,,
25635,51.27,-0.000201202,0.000501756,,,,
25636,51.272,-0.000163532,0.000502233,,,,
25637,51.274,-0.000157333,0.000487451,,,,
25638,51.276,-0.000114894,0.000499372,,,,
25639,51.278,-0.000135875,0.000471954,,,,
25640,51.28,-0.000102974,0.000475292,,,,
25641,51.282,-5.62E-05,0.000449304,,,,
25642,51.284,-9.68E-05,0.000413303,,,,
25643,51.286,-7.58E-05,0.000374679,,,,
25644,51.288,-6.63E-05,0.000368242,,,,
25645,51.29,-7.67E-05,0.000316028,,,,
25646,51.292,-2.00E-05,0.000304107,,,,
25647,51.294,4.25E-05,0.000295286,,,,
25648,51.296,2.82E-05,0.000298624,,,,
25649,51.298,8.16E-05,0.000271444,,,,
25650,51.3,0.000111603,0.000249986,,,,
25651,51.302,0.000113034,0.000246648,,,,
25652,51.304,0.000156903,0.000254039,,,,
25653,51.306,0.000217938,0.000219469,,,,
25654,51.308,0.00018599,0.000252132,,,,
25655,51.31,0.000229382,0.000273351,,,,
25656,51.312,0.000245595,0.000266437,,,,
25657,51.314,0.000216031,0.000245695,,,,
25658,51.316,0.000204587,0.000268345,,,,
25659,51.318,0.0002146,0.000235204,,,,
25660,51.32,0.000225567,0.000197534,,,,
25661,51.322,0.000237488,0.000184898,,,,
25662,51.324,0.000236535,0.000146751,,,,
25663,51.326,0.000236058,0.000162248,,,,
25664,51.328,0.000239872,0.000163202,,,,
25665,51.33,0.000305199,0.000178222,,,,
25666,51.332,0.000285172,0.000157241,,,,
25667,51.334,0.000301861,0.000136499,,,,
25668,51.336,0.000293755,0.000152473,,,,
25669,51.338,0.000284695,0.000140075,,,,
25670,51.34,0.000274682,0.000143652,,,,
25671,51.342,0.000273251,0.000135545,,,,
25672,51.344,0.000287556,0.000173215,,,,
25673,51.346,0.000260853,0.000179414,,,,
25674,51.348,0.000278973,0.000164156,,,,
25675,51.35,0.000284695,0.000178461,,,,
25676,51.352,0.000247025,0.00016654,,,,
25677,51.354,0.000245118,0.000141983,,,,
25678,51.356,0.000138306,0.00012434,,,,
25679,51.358,0.000176453,9.41E-05,,,,
25680,51.36,0.00018599,5.62E-05,,,,
25681,51.362,0.000124478,4.92E-05,,,,
25682,51.364,0.000137829,6.50E-05,,,,
25683,51.366,0.000144028,6.04E-05,,,,
25684,51.368,0.000153565,8.29E-05,,,,
25685,51.37,0.000146889,5.35E-05,,,,
25686,51.372,0.000121617,4.09E-05,,,,
25687,51.374,7.77E-05,4.02E-05,,,,
25688,51.376,2.96E-05,3.94E-06,,,,
25689,51.378,9.56E-06,3.94E-06,,,,
25690,51.38,-2.62E-05,1.61E-05,,,,
25691,51.382,-2.43E-05,8.39E-07,,,,
25692,51.384,-1.76E-05,1.63E-05,,,,
25693,51.386,-3.62E-05,2.11E-05,,,,
25694,51.388,2.15E-05,5.38E-05,,,,
25695,51.39,2.62E-05,5.57E-05,,,,
25696,51.392,6.34E-05,8.38E-05,,,,
25697,51.394,6.77E-05,0.000121002,,,,
25698,51.396,3.53E-05,0.000129346,,,,
25699,51.398,4.58E-05,0.000144844,,,,
25700,51.4,4.87E-05,0.000144844,,,,
25701,51.402,6.30E-05,0.000153665,,,,
25702,51.404,8.39E-05,0.0001334,,,,
25703,51.406,0.000147366,0.000120763,,,,
25704,51.408,0.000156903,0.000122432,,,,
25705,51.41,0.000133061,0.000100498,,,,
25706,51.412,0.0001302,0.000110035,,,,
25707,51.414,0.000179314,7.36E-05,,,,
25708,51.416,0.000170731,4.73E-05,,,,
25709,51.418,0.000150704,4.54E-05,,,,
25710,51.42,0.000177407,4.57E-05,,,,
25711,51.422,0.000203156,7.67E-05,,,,
25712,51.424,0.000224137,7.05E-05,,,,
25713,51.426,0.000211739,0.000109319,,,,
25714,51.428,0.000229859,0.000115041,,,,
25715,51.43,0.000248456,0.000142221,,,,
25716,51.432,0.000247025,0.000151281,,,,
25717,51.434,0.000216031,0.000193958,,,,
25718,51.436,0.000201249,0.000163202,,,,
25719,51.438,0.00017693,0.000168924,,,,
25720,51.44,0.000184559,0.000182991,,,,
25721,51.442,0.000196003,0.000198249,,,,
25722,51.444,0.000183606,0.000242834,,,,
25723,51.446,0.00021317,0.000254039,,,,
25724,51.448,0.000167393,0.000265245,,,,
25725,51.45,0.000141167,0.000277881,,,,
25726,51.452,0.00014069,0.000239496,,,,
25727,51.454,0.00015738,0.000305299,,,,
25728,51.456,0.000112557,0.000318651,,,,
25729,51.458,6.68E-05,0.000315313,,,,
25730,51.46,5.63E-05,0.000330095,,,,
25731,51.462,6.92E-05,0.000335579,,,,
25732,51.464,5.25E-05,0.00038517,,,,
25733,51.466,4.96E-05,0.000393514,,,,
25734,51.468,5.77E-05,0.000377063,,,,
25735,51.47,3.44E-05,0.00044239,,,,
25736,51.472,8.06E-05,0.000450019,,,,
25737,51.474,6.54E-05,0.000433092,,,,
25738,51.476,9.78E-05,0.000485544,,,,
25739,51.478,8.73E-05,0.000482921,,,,
25740,51.48,7.01E-05,0.000497703,,,,
25741,51.482,3.24E-05,0.000485305,,,,
25742,51.484,1.15E-05,0.000476007,,,,
25743,51.486,4.79E-06,0.000475292,,,,
25744,51.488,2.53E-05,0.000473384,,,,
25745,51.49,2.41E-06,0.000475292,,,,
25746,51.492,2.48E-05,0.000499849,,,,
25747,51.494,3.91E-05,0.00048912,,,,
25748,51.496,9.06E-05,0.00050724,,,,
25749,51.498,0.000103497,0.000503664,,,,
25750,51.5,5.96E-05,0.000512724,,,,
25751,51.502,3.82E-05,0.000530367,,,,
25752,51.504,9.08E-06,0.000549917,,,,
25753,51.506,-1.33E-05,0.000501041,,,,
25754,51.508,-2.38E-05,0.000538234,,,,
25755,51.51,-4.62E-05,0.000505809,,,,
25756,51.512,-5.05E-05,0.000509386,,,,
25757,51.514,-3.86E-05,0.000477676,,,,
25758,51.516,-8.56E-06,0.000455265,,,,
25759,51.518,8.61E-06,0.000458364,,,,
25760,51.52,2.96E-05,0.000426416,,,,
25761,51.522,4.34E-05,0.000433569,,,,
25762,51.524,-1.41E-06,0.000421171,,,,
25763,51.526,2.43E-05,0.000447397,,,,
25764,51.528,-2.84E-06,0.000429754,,,,
25765,51.53,4.48E-05,0.000470285,,,,
25766,51.532,7.18E-06,0.000445966,,,,
25767,51.534,-9.51E-06,0.000458841,,,,
25768,51.536,-5.24E-05,0.000473146,,,,
25769,51.538,-3.86E-05,0.000491504,,,,
25770,51.54,-5.05E-05,0.000492458,,,,
25771,51.542,-2.10E-05,0.000464563,,,,
25772,51.544,-2.29E-05,0.000511055,,,,
25773,51.546,-2.84E-06,0.000518684,,,,
25774,51.548,-1.24E-05,0.00053442,,,,
25775,51.55,5.82E-05,0.000572567,,,,
25776,51.552,3.53E-05,0.000560884,,,,
25777,51.554,4.06E-05,0.000567798,,,,
25778,51.556,9.30E-05,0.000568037,,,,
25779,51.558,0.000150704,0.000582819,,,,
25780,51.56,0.000159764,0.000574474,,,,
25781,51.562,0.000235581,0.000612144,,,,
25782,51.564,0.000266099,0.000586633,,,,
25783,51.566,0.000324273,0.000612383,,,,
25784,51.568,0.000342869,0.000620727,,,,
25785,51.57,0.000342869,0.000659351,,,,
25786,51.572,0.000352883,0.000640993,,,,
25787,51.574,0.000435376,0.000627164,,,,
25788,51.576,0.000409626,0.000602131,,,,
25789,51.578,0.000412011,0.000620012,,,,
25790,51.58,0.000443959,0.00062478,,,,
25791,51.582,0.000445389,0.000616674,,,,
25792,51.584,0.000422501,0.000630264,,,,
25793,51.586,0.000404858,0.000647192,,,,
25794,51.588,0.000393414,0.000667696,,,,
25795,51.59,0.000384354,0.000680809,,,,
25796,51.592,0.000362896,0.000727539,,,,
25797,51.594,0.000416302,0.000715141,,,,
25798,51.596,0.000395798,0.000738029,,,,
25799,51.598,0.00040009,0.000709896,,,,
25800,51.6,0.000416779,0.000672226,,,,
25801,51.602,0.000447773,0.000634794,,,,
25802,51.604,0.000407242,0.000646953,,,,
25803,51.606,0.000467324,0.000620727,,,,
25804,51.608,0.000472092,0.000619773,,,,
25805,51.61,0.000447773,0.000628357,,,,
25806,51.612,0.000432038,0.000607137,,,,
25807,51.614,0.000442528,0.000614051,,,,
25808,51.616,0.000418686,0.000617389,,,,
25809,51.618,0.000480198,0.000649337,,,,
25810,51.62,0.000467324,0.000614528,,,,
25811,51.622,0.000463986,0.000628118,,,,
25812,51.624,0.000431561,0.000617389,,,,
25813,51.626,0.000444912,0.000634317,,,,
25814,51.628,0.000427269,0.000677948,,,,
25815,51.63,0.000435853,0.000648145,,,,
25816,51.632,0.000429654,0.000691537,,,,
25817,51.634,0.000481152,0.000701074,,,,
25818,51.636,0.000444912,0.000693445,,,,
25819,51.638,0.000434899,0.000725155,,,,
25820,51.64,0.000443482,0.000719909,,,,
25821,51.642,0.000454926,0.000732069,,,,
25822,51.644,0.000438714,0.00070918,,,,
25823,51.646,0.000478291,0.000686054,,,,
25824,51.648,0.000454449,0.000704651,,,,
25825,51.65,0.000428223,0.000708465,,,,
25826,51.652,0.00041964,0.000718956,,,,
25827,51.654,0.000435853,0.000712995,,,,
25828,51.656,0.000428223,0.000739221,,,,
25829,51.658,0.000468754,0.000766401,,,,
25830,51.66,0.000417256,0.000764255,,,,
25831,51.662,0.000474953,0.000809793,,,,
25832,51.664,0.000432515,0.000819807,,,,
25833,51.666,0.000378155,0.000824575,,,,
25834,51.668,0.00033667,0.000820522,,,,
25835,51.67,0.00032618,0.000865821,,,,
25836,51.672,0.000314736,0.000843887,,,,
25837,51.674,0.000311398,0.000843172,,,,
25838,51.676,0.000359559,0.000810032,,,,
25839,51.678,0.000318551,0.000818376,,,,
25840,51.68,0.000352406,0.000818853,,,,
25841,51.682,0.000389122,0.000837926,,,,
25842,51.684,0.000351929,0.000814085,,,,
25843,51.686,0.000373387,0.000830297,,,,
25844,51.688,0.000332856,0.0008117,,,,
25845,51.69,0.000352406,0.000826244,,,,
25846,51.692,0.000305199,0.000846271,,,,
25847,51.694,0.000276589,0.000845317,,,,
25848,51.696,0.000312352,0.000837688,,,,
25849,51.698,0.00032618,0.000872259,,,,
25850,51.7,0.000309014,0.000866537,,,,
25851,51.702,0.000276112,0.000827913,,,,
25852,51.704,0.00023415,0.000862484,,,,
25853,51.706,0.000219845,0.000895385,,,,
25854,51.708,0.000218892,0.000921135,,,,
25855,51.71,0.000186467,0.000903015,,,,
25856,51.712,0.000150704,0.000922088,,,,
25857,51.714,0.000155472,0.000874166,,,,
25858,51.716,0.000192666,0.00085843,,,,
25859,51.718,0.000197911,0.000839357,,,,
25860,51.72,0.000144982,0.000798111,,,,
25861,51.722,0.000163579,0.000802164,,,,
25862,51.724,0.000142121,0.00076044,,,,
25863,51.726,0.000150704,0.000761156,,,,
25864,51.728,0.000115418,0.000739221,,,,
25865,51.73,6.87E-05,0.000763063,,,,
25866,51.732,7.44E-05,0.000727062,,,,
25867,51.734,7.82E-05,0.000727539,,,,
25868,51.736,8.44E-05,0.000739936,,,,
25869,51.738,6.11E-05,0.000691776,,,,
25870,51.74,2.77E-05,0.000681285,,,,
25871,51.742,-1.57E-05,0.000712518,,,,
25872,51.744,-2.72E-05,0.000697021,,,,
25873,51.746,-2.91E-05,0.000723724,,,,
25874,51.748,-8.96E-05,0.000739221,,,,
25875,51.75,-9.06E-05,0.000751381,,,,
25876,51.752,-0.000118232,0.000748758,,,,
25877,51.754,-0.000108696,0.000738506,,,,
25878,51.756,-0.000145412,0.000717287,,,,
25879,51.758,-0.000154472,0.000743036,,,,
25880,51.76,-0.000190235,0.000704412,,,,
25881,51.762,-0.000140167,0.000673179,,,,
25882,51.764,-0.000191188,0.000693206,,,,
25883,51.766,-0.000232196,0.000685339,,,,
25884,51.768,-0.00022409,0.000668649,,,,
25885,51.77,-0.000267006,0.000633602,,,,
25886,51.772,-0.00022409,0.000625734,,,,
25887,51.774,-0.000219322,0.000584964,,,,
25888,51.776,-0.000246978,0.000577097,,,,
25889,51.778,-0.000274635,0.000574474,,,,
25890,51.78,-0.000246502,0.000577097,,,,
25891,51.782,-0.000286556,0.000589494,,,,
25892,51.784,-0.000286079,0.000588541,,,,
25893,51.786,-0.000298954,0.000606422,,,,
25894,51.788,-0.000340438,0.000583295,,,,
25895,51.79,-0.000362373,0.000575428,,,,
25896,51.792,-0.000360942,0.000528698,,,,
25897,51.794,-0.000380016,0.000519399,,,,
25898,51.796,-0.000391937,0.000527029,,,,
25899,51.798,-0.000359035,0.000468139,,,,
25900,51.8,-0.000336147,0.000473384,,,,
25901,51.802,-0.000266052,0.000490312,,,,
25902,51.804,-0.000199771,0.000492696,,,,
25903,51.806,-0.000229812,0.000482444,,,,
25904,51.808,-0.000237442,0.000473384,,,,
25905,51.81,-0.000205017,0.000443105,,,,
25906,51.812,-0.000227428,0.000425224,,,,
25907,51.814,-0.000259853,0.000430708,,,,
25908,51.816,-0.000259376,0.000445013,,,,
25909,51.818,-0.000283695,0.000460271,,,,
25910,51.82,-0.000267006,0.00046957,,,,
25911,51.822,-0.000276542,0.000468139,,,,
25912,51.824,-0.000272251,0.00048769,,,,
25913,51.826,-0.000255085,0.00048769,,,,
25914,51.828,-0.000266529,0.000480537,,,,
25915,51.83,-0.00032518,0.000449304,,,,
25916,51.832,-0.000339008,0.000476246,,,,
25917,51.834,-0.000360942,0.00045598,,,,
25918,51.836,-0.000405288,0.000450019,,,,
25919,51.838,-0.000366664,0.000451927,,,,
25920,51.84,-0.000393844,0.000486498,,,,
25921,51.842,-0.00045631,0.000461225,,,,
25922,51.844,-0.000435329,0.000442867,,,,
25923,51.846,-0.00047586,0.000435238,,,,
25924,51.848,-0.000462986,0.000429515,,,,
25925,51.85,-0.000525451,0.000434761,,,,
25926,51.852,-0.000487304,0.000420694,,,,
25927,51.854,-0.00053928,0.000427847,,,,
25928,51.856,-0.000553585,0.000440006,,,,
25929,51.858,-0.000557876,0.000463848,,,,
25930,51.86,-0.000585533,0.000471239,,,,
25931,51.862,-0.000597454,0.000460033,,,,
25932,51.864,-0.000624157,0.000435953,,,,
25933,51.866,-0.000627971,0.000449066,,,,
25934,51.868,-0.000597454,0.000452404,,,,
25935,51.87,-0.000588394,0.000414495,,,,
25936,51.872,-0.000657058,0.000406627,,,,
25937,51.874,-0.000645614,0.000393753,,,,
25938,51.876,-0.000611759,0.000379924,,,,
25939,51.878,-0.000574089,0.000373249,,,,
25940,51.88,-0.000567413,0.000385646,,,,
25941,51.882,-0.000560737,0.000363235,,,,
25942,51.884,-0.000606514,0.000356798,,,,
25943,51.886,-0.000599361,0.000381116,,,,
25944,51.888,-0.000662304,0.000349407,,,,
25945,51.89,-0.000679947,0.000284795,,,,
25946,51.892,-0.000750518,0.000266676,,,,
25947,51.894,-0.000779605,0.000269298,,,,
25948,51.896,-0.000798202,0.000242118,,,,
25949,51.898,-0.000840641,0.000229959,,,,
25950,51.9,-0.000853038,0.000177507,,,,
25951,51.902,-0.000894046,0.000141983,,,,
25952,51.904,-0.000916458,0.00012124,,,,
25953,51.906,-0.000890232,6.62E-05,,,,
25954,51.908,-0.000903106,5.97E-05,,,,
25955,51.91,-0.00087688,7.28E-05,,,,
25956,51.912,-0.00083778,6.95E-05,,,,
25957,51.914,-0.000853038,4.47E-05,,,,
25958,51.916,-0.000879264,3.30E-05,,,,
25959,51.918,-0.000862575,1.13E-05,,,,
25960,51.92,-0.000892139,2.23E-05,,,,
25961,51.922,-0.000908352,-1.30E-05,,,,
25962,51.924,-0.000938869,-4.23E-05,,,,
25963,51.926,-0.000915981,-6.23E-05,,,,
25964,51.928,-0.000945068,-9.10E-05,,,,
25965,51.93,-0.000993705,-0.000107165,,,,
25966,51.932,-0.000978447,-0.000165339,,,,
25967,51.934,-0.000955082,-0.00019991,,,,
25968,51.936,-0.000978447,-0.000264044,,,,
25969,51.938,-0.000966526,-0.000300761,,,,
25970,51.94,-0.000908352,-0.000271435,,,,
25971,51.942,-0.000893093,-0.000289555,,,,
25972,51.944,-0.000892616,-0.000289317,,,,
25973,51.946,-0.00086782,-0.000298138,,,,
25974,51.948,-0.000819183,-0.000323887,,,,
25975,51.95,-0.000764824,-0.000326987,,,,
25976,51.952,-0.00078199,-0.000346776,,,,
25977,51.954,-0.000731922,-0.000324126,,,,
25978,51.956,-0.000753856,-0.000358696,,,,
25979,51.958,-0.000743843,-0.000320311,,,,
25980,51.96,-0.000740982,-0.000352259,,,,
25981,51.962,-0.000721431,-0.000374909,,,,
25982,51.964,-0.000830627,-0.000433083,,,,
25983,51.966,-0.000800109,-0.000455018,,,,
25984,51.968,-0.000833965,-0.000481482,,,,
25985,51.97,-0.000894046,-0.00049841,,,,
25986,51.972,-0.000903106,-0.000544186,,,,
25987,51.974,-0.000940776,-0.000579234,,,,
25988,51.976,-0.00096128,-0.000596877,,,,
25989,51.978,-0.000948406,-0.000647183,,,,
25990,51.98,-0.000970817,-0.000675316,,,,
25991,51.982,-0.000985122,-0.000685807,,,,
25992,51.984,-0.000962234,-0.000704403,,,,
25993,51.986,-0.000952697,-0.000729676,,,,
25994,51.988,-0.001004196,-0.000715371,,,,
25995,51.99,-0.000939823,-0.00075614,,,,
25996,51.992,-0.000930763,-0.000748749,,,,
25997,51.994,-0.000987983,-0.000747796,,,,
25998,51.996,-0.000983692,-0.000746127,,,,
25999,51.998,-0.000987983,-0.000740405,,,,
26000,52,-0.001012302,-0.000765915,,,,
26001,52.002,-0.001005626,-0.000795241,,,,
26002,52.004,-0.001098609,-0.00078928,,,,
26003,52.006,-0.001085735,-0.00079834,,,,
26004,52.008,-0.001175857,-0.000818367,,,,
26005,52.01,-0.001248336,-0.000800963,,,,
26006,52.012,-0.001274562,-0.000855561,,,,
26007,52.014,-0.001347995,-0.000874157,,,,
26008,52.016,-0.001412368,-0.000885125,,,,
26009,52.018,-0.001437641,-0.00091445,,,,
26010,52.02,-0.001463867,-0.000944014,,,,
26011,52.022,-0.001485801,-0.00095212,,,,
26012,52.024,-0.001491046,-0.000961895,,,,
26013,52.026,-0.001498199,-0.000975247,,,,
26014,52.028,-0.001499153,-0.000943776,,,,
26015,52.03,-0.001509643,-0.000965949,,,,
26016,52.032,-0.001493907,-0.000958319,,,,
26017,52.034,-0.001508689,-0.000985022,,,,
26018,52.036,-0.001458145,-0.000982638,,,,
26019,52.038,-0.001418567,-0.000983592,,,,
26020,52.04,-0.001432872,-0.001012679,,,,
26021,52.042,-0.001436687,-0.001023884,,,,
26022,52.044,-0.001405216,-0.001093502,,,,
26023,52.046,-0.00139711,-0.001112099,,,,
26024,52.048,-0.001437641,-0.001153822,,,,
26025,52.05,-0.001432395,-0.001172419,,,,
26026,52.052,-0.001476741,-0.001195069,,,,
26027,52.054,-0.001440502,-0.001236077,,,,
26028,52.056,-0.001414753,-0.001267786,,,,
26029,52.058,-0.001426673,-0.001240607,,,,
26030,52.06,-0.001346088,-0.001238699,,,,
26031,52.062,-0.001373268,-0.001262064,,,,
26032,52.064,-0.001331306,-0.001275416,,,,
26033,52.066,-0.001288868,-0.001298781,,,,
26034,52.068,-0.001241184,-0.001308556,,,,
26035,52.07,-0.001265026,-0.001335736,,,,
26036,52.072,-0.00119207,-0.00134265,,,,
26037,52.074,-0.00118301,-0.001374836,,,,
26038,52.076,-0.001143432,-0.001356955,,,,
26039,52.078,-0.001129604,-0.00134861,,,,
26040,52.08,-0.001113868,-0.001332636,,,,
26041,52.082,-0.001134849,-0.001363631,,,,
26042,52.084,-0.001088596,-0.001365538,,,,
26043,52.086,-0.001018024,-0.001349802,,,,
26044,52.088,-0.001039482,-0.001334305,,,,
26045,52.09,-0.001011825,-0.001332398,,,,
26046,52.092,-0.001022316,-0.001340743,,,,
26047,52.094,-0.001021362,-0.001310463,,,,
26048,52.096,-0.000999904,-0.001335974,,,,
26049,52.098,-0.000951744,-0.001362915,,,,
26050,52.1,-0.000982261,-0.001343365,,,,
26051,52.102,-0.00093124,-0.001316185,,,,
26052,52.104,-0.000892616,-0.001370545,,,,
26053,52.106,-0.000869251,-0.00133359,,,,
26054,52.108,-0.000838733,-0.001312371,,,,
26055,52.11,-0.00084827,-0.001328345,,,,
26056,52.112,-0.000851131,-0.001326199,,,,
26057,52.114,-0.000894046,-0.001309748,,,,
26058,52.116,-0.000890232,-0.00127637,,,,
26059,52.118,-0.000911689,-0.001268502,,,,
26060,52.12,-0.000962711,-0.001232024,,,,
26061,52.122,-0.00095985,-0.001204129,,,,
26062,52.124,-0.001003719,-0.001172896,,,,
26063,52.126,-0.000980354,-0.001150723,,,,
26064,52.128,-0.001021839,-0.001154061,,,,
26065,52.13,-0.001033283,-0.001115437,,,,
26066,52.132,-0.001033283,-0.001100893,,,,
26067,52.134,-0.00101707,-0.00109994,,,,
26068,52.136,-0.000982738,-0.001058455,,,,
26069,52.138,-0.000906444,-0.001044627,,,,
26070,52.14,-0.000850177,-0.001018401,,,,
26071,52.142,-0.000786281,-0.00100791,,,,
26072,52.144,-0.000724769,-0.000953789,,,,
26073,52.146,-0.000669933,-0.000925417,,,,
26074,52.148,-0.000686622,-0.000911589,,,,
26075,52.15,-0.000684715,-0.000902529,,,,
26076,52.152,-0.000607467,-0.000903006,,,,
26077,52.154,-0.000654674,-0.000879641,,,,
26078,52.156,-0.000640369,-0.000876065,,,,
26079,52.158,-0.000630832,-0.000858899,,,,
26080,52.16,-0.000579811,-0.000837203,,,,
26081,52.162,-0.000584102,-0.000820036,,,,
26082,52.164,-0.000535942,-0.000826951,,,,
26083,52.166,-0.000610328,-0.000764723,,,,
26084,52.168,-0.000611759,-0.000746127,,,,
26085,52.17,-0.000660396,-0.000780459,,,,
26086,52.172,-0.000706649,-0.000773068,,,,
26087,52.174,-0.000715232,-0.000723,,,,
26088,52.176,-0.000662304,-0.000738259,,,,
26089,52.178,-0.000624633,-0.000695105,,,,
26090,52.18,-0.00061605,-0.000667449,,,,
26091,52.182,-0.000578857,-0.000641222,,,,
26092,52.184,-0.000547386,-0.000575896,,,,
26093,52.186,-0.000502086,-0.000552769,,,,
26094,52.188,-0.000470138,-0.000553961,,,,
26095,52.19,-0.000474907,-0.000542279,,,,
26096,52.192,-0.000539756,-0.000522728,,,,
26097,52.194,-0.000499702,-0.000564929,,,,
26098,52.196,-0.00053928,-0.000548001,,,,
26099,52.198,-0.000537372,-0.000568743,,,,
26100,52.2,-0.00053022,-0.000523444,,,,
26101,52.202,-0.000489688,-0.000481005,,,,
26102,52.204,-0.000514961,-0.000497694,,,,
26103,52.206,-0.000505901,-0.000477667,,,,
26104,52.208,-0.000479675,-0.000456686,,,,
